01,オオカミ,21,アイシールド,41,しいたけ,61,灰,81,歯医者
02,鬼,22,吹雪,42,死神,62,るろうに剣心,82,ハニー(蜂蜜)
03,おっさん,23,二階堂ふみちゃん,43,シーサー,63,むさし,83,ハサミ
04,おしるこ,24,虹,44,ヨーヨー,64,旗,84,ヤシの木
05,LEGO,25,ニコニコ(マーク),45,汚れ,65,ロゴ,85,ヤゴ
06,おむすび,26,風呂,46,SIM(カード),66,ろくろ,86,ハム
07,オーナー,27,ツナ(缶),47,夜鳴きラーメン,67,無線機,87,花
08,大家さん,28,庭,48,芝,68,ロバ,88,母
09,おっクー（奥田翔）,29,肉,49,ミニ四駆,69,ロック,89,薬(ドラッグ)
10,ジュース,30,竿 / さお,50,ハート,70,納豆,90,くま
11,iPhone11,31,サーティーワン,51,コイン,71,ナイフ,91,クイーン
12,犬,32,サニー,52,ゴブリン,72,ナッツ,92,グフ
13,ジェイソン,33,サザン,53,ゴミ,73,波,93,鎖
14,医師,34,ミシシッピ,54,タワシ,74,梨,94,串
15,囲碁,35,サンゴ,55,ゴルゴ,75,キャプテンアメリカのシールド,95,クコの実
16,ヒーロー,36,スティサム(アクション映画),56,ゴム,76,ナグナロク,96,黒猫
17,イネ稲,37,雷,57,コナン,77,七星,97,救難ヘリ
18,イヤリング,38,さや(刀),58,ゴーヤ,78,縄,98,クワガタ
19,一休さん,39,砂漠,59,悟空,79,ナックル,99,クック船長
20,酸素,40,ソルト(塩),60,ローマ時代,80,ハーレー,00,わんこ
